Partition,Algorithm,BlendWeight,User,TestTime,NAttempted,NGood,Coverage,RMSE,Predict.nDCG,Predict.nDCG.Raw,TopN.nDCG,AvgPrec,Rank,RecipRank
2,lucene-svd-blend,0.9,42096,1.942,5,5,1.0,0.6412230479481613,0.9828405542025069,10.569607253646886,0.0,0.0,,0.0
2,lucene-svd-blend,0.8,42096,1.943,5,5,1.0,0.656937723141005,0.9828405542025069,10.569607253646886,0.0,0.0,,0.0
2,lucene-svd-blend,1.0,42096,1.94,5,5,1.0,0.6272591576348598,0.9828405542025069,10.569607253646886,0.0,0.0,,0.0
3,ii-svd-blend,0.1,129008,2.523,5,5,1.0,0.9914040205180853,0.9535403274731303,11.684818934934553,0.0,0.0,,0.0
2,lucene-svd-blend,0.9,42367,0.652,5,5,1.0,0.6050762708031661,0.995693252366371,15.135072130432615,0.2327020668071848,0.22619047619047616,6,0.16666666666666666
3,ii-svd-blend,0.1,129869,0.534,5,5,1.0,0.7183957608706099,0.9891623510971262,16.842693279187557,0.0,0.0,,0.0
1,lucene-svd-blend,0.4,27484,0.851,5,5,1.0,0.4258174725997766,0.9910756477220363,11.119354058148824,0.0,0.0,,0.0
2,lucene-svd-blend,0.8,42367,0.655,5,5,1.0,0.5941418318128041,0.995693252366371,15.135072130432615,0.2535854475836905,0.225,4,0.25
2,lucene-svd-blend,1.0,42367,0.657,5,5,1.0,0.6164265294204812,0.995693252366371,15.135072130432615,0.2327020668071848,0.22619047619047616,6,0.16666666666666666
1,lucene-svd-blend,0.4,27735,0.256,5,5,1.0,3.206443949809237,0.651908042065889,7.808031558224252,0.0,0.0,,0.0
2,lucene-svd-blend,0.9,43116,0.339,5,5,1.0,0.8416786143780441,0.9696098249933621,14.365495493007945,0.0,0.0,,0.0
2,lucene-svd-blend,0.8,43116,0.336,5,5,1.0,0.8306655218725486,0.9696098249933621,14.365495493007945,0.0,0.0,,0.0
2,ii-svd-blend,1.0,18877,2.266,5,5,1.0,0.20730713492636538,1.0,14.781086967542706,0.08884648862899491,0.07142857142857142,14,0.07142857142857142
2,ii-svd-blend,0.9,18877,2.277,5,5,1.0,0.20697323099027842,1.0,14.781086967542706,0.09435806252397111,0.08333333333333333,12,0.08333333333333333
2,lucene-svd-blend,1.0,43116,0.336,5,5,1.0,0.8534771949088997,0.9696098249933621,14.365495493007945,0.0,0.0,,0.0
2,ii-svd-blend,1.0,19517,0.735,5,5,1.0,0.7259209811605059,0.9239767846271547,12.9964252465794,0.0,0.0,,0.0
2,ii-svd-blend,0.9,19517,0.741,5,5,1.0,0.7251884451264928,0.9239767846271547,12.9964252465794,0.0,0.0,,0.0
1,lucene-svd-blend,0.4,31362,0.874,5,5,1.0,0.3147684963003622,1.0,14.531086967542706,0.0,0.0,,0.0
2,lucene-svd-blend,0.9,43354,1.3,5,5,1.0,0.8190625082109553,0.9487923897509044,11.119354058148824,0.0,0.0,,0.0
2,lucene-svd-blend,0.8,43354,1.299,5,5,1.0,0.7969651998550091,0.9487923897509044,11.119354058148824,0.0,0.0,,0.0
2,lucene-svd-blend,1.0,43354,1.302,5,5,1.0,0.8418775105594626,0.9487923897509044,11.119354058148824,0.0,0.0,,0.0
2,lucene-svd-blend,0.9,43649,0.276,5,5,1.0,1.8725408781036446,0.8034400085207107,9.953762583614063,0.0,0.0,,0.0
2,lucene-svd-blend,0.8,43649,0.274,5,5,1.0,1.8825203320046846,0.8034400085207107,9.953762583614063,0.0,0.0,,0.0
2,lucene-svd-blend,1.0,43649,0.279,5,5,1.0,1.8640602074580672,0.8034400085207107,9.953762583614063,0.0,0.0,,0.0
1,lucene-svd-blend,0.4,31444,1.0230000000000001,5,5,1.0,0.557213184078132,0.9881944468071231,15.446678442077467,0.2878855170907527,1.0,1,1.0
2,lucene-svd-blend,0.9,46153,0.42,5,5,1.0,0.7679612332130525,0.9953318837651516,14.781086967542706,0.0,0.0,,0.0
2,lucene-svd-blend,0.8,46153,0.41000000000000003,5,5,1.0,0.7589243422836848,1.0,14.850410409469312,0.0,0.0,,0.0
3,ii-svd-blend,0,96370,3.021,5,5,1.0,0.8721987128182854,0.9646269933831108,13.635072130432615,0.0,0.0,,0.0
3,ii-svd-blend,0.1,130446,2.39,5,5,1.0,0.5925881587099945,0.9854730513788923,13.58469233718552,0.09826915726842206,0.1,10,0.1
2,lucene-svd-blend,1.0,46153,0.41200000000000003,5,5,1.0,0.7772770115343233,0.9821070216272032,14.58469233718552,0.0,0.0,,0.0
1,lucene-svd-blend,0.4,33871,0.605,5,5,1.0,0.5960295036048678,0.9978795698754457,16.31189012336513,0.0,0.0,,0.0
3,ii-svd-blend,0,96936,0.554,5,5,1.0,0.3639437362653784,0.9735729461938678,13.596551844328435,0.0,0.0,,0.0
3,ii-svd-blend,0.1,132578,0.6,5,5,1.0,0.4781799755914097,0.9809523626569241,16.246425246579403,0.3669463049603798,0.6111111111111112,1,1.0
2,lucene-svd-blend,0.9,46809,0.89,5,5,1.0,0.6259846112480947,0.960820312809477,13.961763525616098,0.07250696298063,0.1,10,0.1
2,lucene-svd-blend,0.8,46809,0.892,5,5,1.0,0.5848478620251987,0.960820312809477,13.961763525616098,0.05892724331816401,0.058823529411764705,17,0.058823529411764705
1,lucene-svd-blend,0.4,34239,0.481,5,5,1.0,0.7222042688683606,1.0,16.912016721114163,0.46458767381469895,0.3074074074074074,2,0.5
2,lucene-svd-blend,1.0,46809,0.884,5,5,1.0,0.6675868546949493,0.960820312809477,13.961763525616098,0.07250696298063,0.1,10,0.1
2,ii-svd-blend,0.9,20530,2.176,5,5,1.0,0.6764282303929496,0.9556158725291247,13.412016721114163,0.0,0.0,,0.0
2,ii-svd-blend,1.0,20530,2.214,5,5,1.0,0.6859205474238026,0.9556158725291247,13.412016721114163,0.0,0.0,,0.0
3,ii-svd-blend,0,97780,0.933,5,5,1.0,0.5879690018174016,0.9952734341546319,13.784945532683583,0.0831607929001652,0.06666666666666667,15,0.06666666666666667
3,ii-svd-blend,0.1,134316,0.969,5,5,1.0,0.5654886532048999,0.9900640707853787,13.430960369793672,0.11406751403623283,0.16666666666666666,6,0.16666666666666666
2,lucene-svd-blend,0.8,47866,1.322,5,5,1.0,0.6945859565558329,0.9374836627870556,10.784945532683583,0.0,0.0,,0.0
2,lucene-svd-blend,0.9,47866,1.349,5,5,1.0,0.7022606704779848,0.9374836627870556,10.784945532683583,0.0,0.0,,0.0
2,lucene-svd-blend,1.0,47866,1.318,5,5,1.0,0.7104218031000867,0.9374836627870556,10.784945532683583,0.0,0.0,,0.0
3,ii-svd-blend,0,99471,1.078,5,5,1.0,1.1312153117935786,0.9744926018766092,12.800030616222216,0.11780759279981212,0.16666666666666666,6,0.16666666666666666
1,lucene-svd-blend,0.4,35522,1.806,5,5,1.0,0.22094105687500684,1.0,13.465622090756977,0.11491568815081589,0.16666666666666666,6,0.16666666666666666
2,lucene-svd-blend,0.8,48098,0.854,5,5,1.0,0.32442768111063636,1.0,14.25028381172028,0.0,0.0,,0.0
2,lucene-svd-blend,0.9,48098,0.862,5,5,1.0,0.3315294509452916,1.0,14.25028381172028,0.0,0.0,,0.0
2,lucene-svd-blend,1.0,48098,0.852,5,5,1.0,0.34097012174894464,1.0,14.25028381172028,0.0,0.0,,0.0
3,ii-svd-blend,0,100240,0.616,5,5,1.0,0.2660408533951209,0.9888811166954941,16.412016721114163,0.0,0.0,,0.0
2,ii-svd-blend,0.9,22377,2.314,5,5,1.0,0.6107086690906192,0.9692239989775429,15.7464252465794,0.0,0.0,,0.0
2,ii-svd-blend,1.0,22377,2.323,5,5,1.0,0.6137580849512098,0.9692239989775429,15.7464252465794,0.0,0.0,,0.0
1,lucene-svd-blend,0.4,35983,0.727,5,5,1.0,0.41204929408751156,0.9716700907515596,16.092693279187557,0.30189790916111175,0.5,2,0.5
1,lucene-svd-blend,0.4,36229,0.464,5,5,1.0,0.5084208798903213,0.9815712346041159,13.315748688506009,0.07968248878332448,0.07692307692307693,13,0.07692307692307693
3,ii-svd-blend,0,100540,1.18,5,5,1.0,0.6141368639778102,0.9655747390970989,14.9964252465794,0.0,0.0,,0.0
3,ii-svd-blend,0.1,135418,2.853,5,5,1.0,0.45344280876012255,1.0,13.600410409469312,0.0,0.0,,0.0
2,lucene-svd-blend,0.8,48838,1.562,5,5,1.0,1.0947016514999648,0.8828261149149305,13.361636927867066,0.0,0.0,,0.0
2,lucene-svd-blend,0.9,48838,1.568,5,5,1.0,1.1003355194427125,0.8828261149149305,13.361636927867066,0.0,0.0,,0.0
2,lucene-svd-blend,1.0,48838,1.561,5,5,1.0,1.1067642544517737,0.8871514908511374,13.427101804652795,0.0,0.0,,0.0
2,lucene-svd-blend,0.8,49806,0.297,5,5,1.0,0.5878368441149526,0.975180940663,11.184818934934553,0.0,0.0,,0.0
1,lucene-svd-blend,0.4,36727,1.026,5,5,1.0,0.4890963117211096,0.9654352922492367,13.965622090756977,0.0,0.0,,0.0
2,lucene-svd-blend,0.9,49806,0.306,5,5,1.0,0.5919283746563673,0.975180940663,11.184818934934553,0.0,0.0,,0.0
2,lucene-svd-blend,1.0,49806,0.307,5,5,1.0,0.5981515561877812,0.9430024787516701,10.815748688506009,0.0,0.0,,0.0
2,lucene-svd-blend,0.8,50283,0.386,5,5,1.0,0.782398548814956,0.9716190244821337,12.635072130432615,0.0,0.0,,0.0
3,ii-svd-blend,0,100728,0.9510000000000001,5,5,1.0,0.5869547950574618,1.0,14.315748688506009,0.0,0.0,,0.0
2,lucene-svd-blend,0.9,50283,0.385,5,5,1.0,0.7587464854625869,0.9716190244821337,12.635072130432615,0.0,0.0,,0.0
2,lucene-svd-blend,1.0,50283,0.389,5,5,1.0,0.74207348998835,0.9973345630985263,12.969480655897856,0.0,0.0,,0.0
2,ii-svd-blend,0.9,24112,2.741,5,5,1.0,0.3640157176470415,0.9859879383063833,12.985198728181647,0.11749753232668018,0.16666666666666666,6,0.16666666666666666
2,ii-svd-blend,1.0,24112,2.759,5,5,1.0,0.36268832130332346,0.9859879383063833,12.985198728181647,0.10124223833058005,0.125,8,0.125
1,lucene-svd-blend,0.4,38159,1.541,5,5,1.0,0.7098567629437293,1.0,15.350410409469312,0.0,0.0,,0.0
2,lucene-svd-blend,0.8,51549,1.184,5,5,1.0,1.4677494868529595,0.9516726773912432,14.02308602554067,0.0,0.0,,0.0
2,lucene-svd-blend,0.9,51549,1.199,5,5,1.0,1.4830368242202812,0.9399111390493776,13.849777420724152,0.0,0.0,,0.0
2,lucene-svd-blend,1.0,51549,1.206,5,5,1.0,1.4990563683494096,0.9399111390493776,13.849777420724152,0.0,0.0,,0.0
3,ii-svd-blend,0.1,136015,2.295,5,5,1.0,0.692638121054649,0.9948810790840978,12.723339221038733,0.0,0.0,,0.0
3,ii-svd-blend,0,101137,1.479,5,5,1.0,0.6380077362144767,0.9724148143495966,14.65015721397125,0.07674755029955378,0.09090909090909091,11,0.09090909090909091
1,lucene-svd-blend,0.4,39061,0.666,5,5,1.0,0.7091498986706122,0.9231837983528058,11.050030616222216,0.0,0.0,,0.0
1,lucene-svd-blend,0.4,42015,0.268,5,5,1.0,0.4284323889212295,0.9835003580828912,13.065748688506009,0.0,0.0,,0.0
3,ii-svd-blend,0,101952,0.667,5,5,1.0,0.6624606838570725,0.9732019977407521,14.662016721114163,0.0,0.0,,0.0
2,ii-svd-blend,1.0,24200,1.9120000000000001,5,5,1.0,0.32911502861806063,0.9875154565006291,14.596551844328435,0.3044431042102248,1.0,1,1.0
2,ii-svd-blend,0.9,24200,1.99,5,5,1.0,0.32306528484026026,0.9875154565006291,14.596551844328435,0.3044431042102248,0.5,2,0.5
2,lucene-svd-blend,0.8,52004,1.696,5,5,1.0,0.2459335974553597,0.9860731191998284,13.065748688506009,0.0,0.0,,0.0
2,lucene-svd-blend,0.9,52004,1.706,5,5,1.0,0.2428473960540096,0.9860731191998284,13.065748688506009,0.0,0.0,,0.0
2,lucene-svd-blend,1.0,52004,1.711,5,5,1.0,0.24114582244162158,0.9860731191998284,13.065748688506009,0.0,0.0,,0.0
1,lucene-svd-blend,0.4,43068,1.067,5,5,1.0,0.18877194019475638,1.0,14.531086967542706,0.0,0.0,,0.0
2,ii-svd-blend,1.0,28655,0.602,5,5,1.0,0.8279979535083747,0.9457141254585818,13.065748688506009,0.0,0.0,,0.0
2,ii-svd-blend,0.9,28655,0.602,5,5,1.0,0.8233020560831821,0.9457141254585818,13.065748688506009,0.0,0.0,,0.0
3,ii-svd-blend,0.1,137118,2.052,5,5,1.0,0.6337351891333206,1.0,13.385072130432615,0.0,0.0,,0.0
1,lucene-svd-blend,0.4,44086,0.8190000000000001,5,5,1.0,0.6574327767741153,0.9829056195659748,14.596551844328435,0.06894301712944034,0.06666666666666667,15,0.06666666666666667
2,lucene-svd-blend,0.8,53007,1.262,5,5,1.0,0.9178380687809727,0.9149253771170547,13.815748688506009,0.0,0.0,,0.0
2,lucene-svd-blend,0.9,53007,1.262,5,5,1.0,0.9181380597679784,0.9235959860621833,13.946678442077467,0.0,0.0,,0.0
2,lucene-svd-blend,1.0,53007,1.252,5,5,1.0,0.9192674415199921,0.9235959860621833,13.946678442077467,0.0,0.0,,0.0
1,lucene-svd-blend,0.4,45153,0.34700000000000003,5,5,1.0,0.3851783562105643,0.9822771965953615,15.777228402401827,0.07328182161581046,0.05263157894736842,19,0.05263157894736842
2,ii-svd-blend,0.8,316,1.064,5,5,1.0,0.622502815907766,0.9440702517576839,11.300030616222216,0.0,0.0,,0.0
3,ii-svd-blend,0,102532,2.797,5,5,1.0,0.36084554784208556,0.995571037709914,14.715622090756977,0.0,0.0,,0.0
1,lucene-svd-blend,0.4,45182,0.611,5,5,1.0,1.0154012555812222,0.9547653135914451,14.861636927867066,0.31333892752311837,0.3666666666666667,3,0.3333333333333333
2,ii-svd-blend,1.0,29115,1.861,5,5,1.0,0.6705501379473388,0.9797071452966981,12.069607253646886,0.0,0.0,,0.0
2,ii-svd-blend,0.9,29115,1.854,5,5,1.0,0.6758336430710158,0.9797071452966981,12.069607253646886,0.0,0.0,,0.0
2,ii-svd-blend,0.8,1447,0.556,5,5,1.0,0.363258411551118,0.9931094901590858,14.430960369793672,0.4884497799887462,0.5291666666666667,1,1.0
1,lucene-svd-blend,0.4,45371,0.28800000000000003,5,5,1.0,0.7143572440692817,0.9646307204528896,15.527228402401827,0.0,0.0,,0.0
2,lucene-svd-blend,0.8,53113,1.423,5,5,1.0,0.59602526264522,0.9722820998751383,14.162016721114163,0.0,0.0,,0.0
2,lucene-svd-blend,1.0,53113,1.43,5,5,1.0,0.5621901964903995,0.9722820998751383,14.162016721114163,0.0,0.0,,0.0
2,lucene-svd-blend,0.9,53113,1.498,5,5,1.0,0.5786293170345598,0.9722820998751383,14.162016721114163,0.0,0.0,,0.0
2,ii-svd-blend,1.0,29474,0.777,5,5,1.0,0.7997789735969577,0.9891595083793178,15.461763525616098,0.2079999849618557,0.17142857142857143,5,0.2
2,ii-svd-blend,0.9,29474,0.78,5,5,1.0,0.7844650793630744,0.9958119133545018,15.565748688506009,0.19538376179075667,0.15476190476190477,6,0.16666666666666666
2,ii-svd-blend,1.0,29631,0.747,5,5,1.0,1.152032663952545,0.8933043297054793,10.946678442077467,0.0,0.0,,0.0
2,ii-svd-blend,0.9,29631,0.747,5,5,1.0,1.1554784673057055,0.9384813280312174,11.50028381172028,0.0,0.0,,0.0
2,ii-svd-blend,0.8,3029,1.764,5,5,1.0,0.6418406210852251,0.9571356537883668,10.053889181363095,0.0,0.0,,0.0
2,lucene-svd-blend,0.8,53680,1.554,5,5,1.0,0.19532130262732836,1.0,11.254142376861159,0.11212400420109615,0.1111111111111111,9,0.1111111111111111
2,lucene-svd-blend,1.0,53680,1.545,5,5,1.0,0.3561146240360859,1.0,11.254142376861159,0.15307307963648176,0.2,5,0.2
2,lucene-svd-blend,0.9,53680,1.532,5,5,1.0,0.2736139966135757,1.0,11.254142376861159,0.13749703683504913,0.16666666666666666,6,0.16666666666666666
1,lucene-svd-blend,0.4,45619,2.049,5,5,1.0,0.4019738270587631,0.9788601136252961,13.180960369793672,0.0,0.0,,0.0
2,lucene-svd-blend,0.8,54114,0.28400000000000003,5,5,1.0,0.5939685141583101,0.9678065031092212,15.031086967542706,0.0,0.0,,0.0
3,ii-svd-blend,0,102853,2.488,5,5,1.0,0.19231983443466355,1.0,10.969480655897856,0.0,0.0,,0.0
2,lucene-svd-blend,1.0,54114,0.28300000000000003,5,5,1.0,0.5816807763190853,0.9678065031092212,15.031086967542706,0.0,0.0,,0.0
2,lucene-svd-blend,0.9,54114,0.28,5,5,1.0,0.5857966340755921,0.9678065031092212,15.031086967542706,0.0,0.0,,0.0
2,lucene-svd-blend,0.8,54643,0.262,5,5,1.0,0.6123138307615125,0.9716106008319749,12.631213565291738,0.0,0.0,,0.0
2,lucene-svd-blend,1.0,54643,0.257,5,5,1.0,0.7230819465231875,0.9716106008319749,12.631213565291738,0.0,0.0,,0.0
2,lucene-svd-blend,0.9,54643,0.264,5,5,1.0,0.6655380984760436,0.9716106008319749,12.631213565291738,0.0,0.0,,0.0
3,ii-svd-blend,0,103667,1.305,5,5,1.0,0.24217494855898444,0.9976146505047608,14.4964252465794,0.0,0.0,,0.0
2,ii-svd-blend,0.8,5450,1.933,5,5,1.0,0.7641571177390762,0.9817964411461703,10.592409467467276,0.0,0.0,,0.0
1,lucene-svd-blend,0.4,45669,1.7650000000000001,5,5,1.0,0.7289030156276576,0.9847168592987143,12.654015779112127,0.0,0.0,,0.0
2,ii-svd-blend,1.0,31321,2.762,5,5,1.0,0.35176842620544607,1.0,14.465622090756977,0.3456470775076327,0.5,2,0.5
2,ii-svd-blend,0.9,31321,2.7560000000000002,5,5,1.0,0.33871484284179065,1.0,14.465622090756977,0.3456470775076327,0.5,2,0.5
1,lucene-svd-blend,0.4,45854,0.58,5,5,1.0,0.2037747925196762,0.9978078698566161,15.777228402401827,0.0,0.0,,0.0
3,ii-svd-blend,0,104393,0.927,5,5,1.0,0.4586693484484322,0.9852176115881034,16.662016721114163,0.0,0.0,,0.0
2,lucene-svd-blend,0.8,55479,2.0460000000000003,5,5,1.0,0.7656657879715274,0.9838193210984889,17.30803155822425,0.1493373980642797,0.11688311688311688,11,0.09090909090909091
2,lucene-svd-blend,1.0,55479,2.041,5,5,1.0,0.776972607196635,0.9838193210984889,17.30803155822425,0.17389401313509326,0.14583333333333331,6,0.16666666666666666
2,lucene-svd-blend,0.9,55479,2.0420000000000003,5,5,1.0,0.7690819292361761,0.9838193210984889,17.30803155822425,0.16191890173541343,0.13392857142857142,8,0.125
2,ii-svd-blend,0.8,6116,1.272,5,5,1.0,0.7259460893682316,0.9244214869506012,13.927101804652795,0.0,0.0,,0.0
2,lucene-svd-blend,0.8,56222,0.667,5,5,1.0,0.4384339068320674,0.9975296481987828,13.9964252465794,0.0,0.0,,0.0
1,lucene-svd-blend,0.4,46392,0.78,5,5,1.0,0.5131572714335346,0.988220567325965,15.48134016304077,0.0,0.0,,0.0
2,lucene-svd-blend,1.0,56222,0.676,5,5,1.0,0.4301679257359372,0.9975296481987828,13.9964252465794,0.0,0.0,,0.0
2,lucene-svd-blend,0.9,56222,0.681,5,5,1.0,0.434027679497327,0.9975296481987828,13.9964252465794,0.0,0.0,,0.0
2,ii-svd-blend,1.0,31476,1.587,5,5,1.0,0.3764964778529773,0.9793440298552835,13.4964252465794,0.0,0.0,,0.0
2,ii-svd-blend,0.9,31476,1.603,5,5,1.0,0.3626686824213844,0.9793440298552835,13.4964252465794,0.0,0.0,,0.0
1,lucene-svd-blend,0.4,46403,0.641,5,5,1.0,0.6769694999421678,0.9361281888571875,11.50028381172028,0.0,0.0,,0.0
2,ii-svd-blend,0.8,6937,0.935,5,5,1.0,0.6755631528775963,0.9897867578170767,12.68867750007543,0.0,0.0,,0.0
2,lucene-svd-blend,0.8,56889,0.807,5,5,1.0,0.5498627042760373,1.0,14.815748688506009,0.0,0.0,,0.0
2,lucene-svd-blend,1.0,56889,0.781,5,5,1.0,0.5837162934091294,1.0,14.815748688506009,0.0,0.0,,0.0
2,lucene-svd-blend,0.9,56889,0.797,5,5,1.0,0.566583267245687,1.0,14.815748688506009,0.0,0.0,,0.0
3,ii-svd-blend,0,104397,1.784,5,5,1.0,0.31696659220177653,0.9839032515546107,15.281086967542706,0.09691208229439509,0.1,10,0.1
2,lucene-svd-blend,0.8,57242,0.587,5,5,1.0,0.31129798853263396,1.0,16.246425246579403,0.30776001022457067,0.5,2,0.5
2,lucene-svd-blend,1.0,57242,0.5670000000000001,5,5,1.0,0.2945109301090046,1.0,16.246425246579403,0.30776001022457067,0.5,2,0.5
2,lucene-svd-blend,0.9,57242,0.559,5,5,1.0,0.30280615063108285,1.0,16.246425246579403,0.30776001022457067,0.5,2,0.5
1,lucene-svd-blend,0.4,47150,1.202,5,5,1.0,0.4628788664224413,1.0,13.684818934934553,0.0,0.0,,0.0
2,lucene-svd-blend,0.8,57387,0.809,5,5,1.0,1.3337086319409912,0.9851463959032783,12.239057293322526,0.3622140721559844,0.5,2,0.5
2,lucene-svd-blend,1.0,57387,0.8140000000000001,5,5,1.0,1.303179401581715,1.0,12.423592416536797,0.22853163528548934,0.3333333333333333,3,0.3333333333333333
2,lucene-svd-blend,0.9,57387,0.8240000000000001,5,5,1.0,1.3183963693811402,0.9851463959032783,12.239057293322526,0.22853163528548934,0.3333333333333333,3,0.3333333333333333
3,ii-svd-blend,0,104500,1.282,5,5,1.0,0.24647515712540255,1.0,13.315748688506009,0.0,0.0,,0.0
2,ii-svd-blend,1.0,31921,2.201,5,5,1.0,1.2678609461838053,0.9876575999788055,10.477197786179612,0.0,0.0,,0.0
2,ii-svd-blend,0.9,31921,2.219,5,5,1.0,1.3090019303550262,0.9180750567739745,9.739057293322526,0.0,0.0,,0.0
2,ii-svd-blend,0.8,7723,2.386,5,5,1.0,0.3430898955487151,1.0,13.50028381172028,0.0,0.0,,0.0
1,lucene-svd-blend,0.4,47953,1.811,5,5,1.0,0.44881379996882026,0.9855662174905224,12.600410409469312,0.06138887199441762,0.045454545454545456,22,0.045454545454545456
3,ii-svd-blend,0,105214,1.379,5,5,1.0,0.2025130399842132,1.0,15.315748688506009,0.0,0.0,,0.0
2,lucene-svd-blend,0.8,59269,1.599,5,5,1.0,0.4278124449740172,0.995198787644136,13.569607253646886,0.0,0.0,,0.0
2,lucene-svd-blend,1.0,59269,1.581,5,5,1.0,0.42288470497265795,0.995198787644136,13.569607253646886,0.0,0.0,,0.0
2,lucene-svd-blend,0.9,59269,1.618,5,5,1.0,0.4247692295325132,0.995198787644136,13.569607253646886,0.0,0.0,,0.0
1,lucene-svd-blend,0.4,48512,1.0230000000000001,5,5,1.0,0.9723342241607924,0.9804457516568298,12.534945532683583,0.0,0.0,,0.0
3,ii-svd-blend,0,107991,0.982,5,5,1.0,0.3478960704112673,1.0,14.565748688506009,0.2165799256406679,0.3333333333333333,3,0.3333333333333333
2,lucene-svd-blend,0.8,59424,1.087,5,5,1.0,1.2750918904875692,0.9803299411134035,11.90015721397125,0.0,0.0,,0.0
2,lucene-svd-blend,0.9,59424,1.036,5,5,1.0,1.2607215066242843,0.9803299411134035,11.90015721397125,0.0,0.0,,0.0
2,lucene-svd-blend,1.0,59424,1.118,5,5,1.0,1.2469584722557168,0.9803299411134035,11.90015721397125,0.0,0.0,,0.0
2,ii-svd-blend,0.8,7880,2.229,5,5,1.0,0.5136363013240377,0.9904172666740106,13.930960369793672,0.0,0.0,,0.0
2,ii-svd-blend,1.0,34156,2.564,5,5,1.0,0.8946229521709714,0.9923736990977978,13.531086967542706,0.0,0.0,,0.0
2,ii-svd-blend,0.9,34156,2.541,5,5,1.0,0.8975636800385066,0.9923736990977978,13.531086967542706,0.0,0.0,,0.0
1,lucene-svd-blend,0.4,49455,0.772,5,5,1.0,1.0291355011721397,0.9608897360694092,10.40015721397125,0.0,0.0,,0.0
3,ii-svd-blend,0,108373,0.9510000000000001,5,5,1.0,0.28692480684075106,1.0,16.31189012336513,0.0,0.0,,0.0
2,lucene-svd-blend,0.8,60710,0.9580000000000001,5,5,1.0,0.2563229832578671,0.9860731191998284,13.065748688506009,0.0,0.0,,0.0
2,lucene-svd-blend,0.9,60710,0.9540000000000001,5,5,1.0,0.2510745799001237,0.9860731191998284,13.065748688506009,0.0,0.0,,0.0
1,lucene-svd-blend,0.4,50019,0.428,5,5,1.0,0.8491981050760206,0.9354387887973122,13.596551844328435,0.3439985370950923,1.0,1,1.0
2,lucene-svd-blend,1.0,60710,0.962,5,5,1.0,0.24634805819812458,0.9860731191998284,13.065748688506009,0.0,0.0,,0.0
2,ii-svd-blend,0.8,8527,0.811,5,5,1.0,0.5265101738242768,0.9881347998251931,16.677101804652793,0.0,0.0,,0.0
1,lucene-svd-blend,0.4,51255,0.317,5,5,1.0,0.33664051198371947,1.0,15.381213565291738,0.29256469139433916,1.0,1,1.0
2,ii-svd-blend,1.0,34739,1.2,5,5,1.0,1.263988319709847,0.916866083821029,11.619987046893984,0.0518103956646267,0.07142857142857142,14,0.07142857142857142
2,ii-svd-blend,0.9,34739,1.182,5,5,1.0,1.2646301839676475,0.9013697175262658,11.423592416536797,0.047305542636675496,0.05555555555555555,18,0.05555555555555555
1,lucene-svd-blend,0.4,52208,0.627,5,5,1.0,1.161064012535075,0.97191017633171,12.769860449144952,0.0,0.0,,0.0
3,ii-svd-blend,0,108442,1.493,5,5,1.0,0.5996529639864925,0.9823626631457687,12.869354058148824,0.06951545534249434,0.047619047619047616,21,0.047619047619047616
2,lucene-svd-blend,0.8,61305,1.408,5,5,1.0,0.27308024639256623,1.0,14.781086967542706,0.07996183976609543,0.07142857142857142,14,0.07142857142857142
2,lucene-svd-blend,0.9,61305,1.401,5,5,1.0,0.26529235507344834,1.0,14.781086967542706,0.07792465562061798,0.06666666666666667,15,0.06666666666666667
2,ii-svd-blend,1.0,34760,0.728,5,5,1.0,1.910054629755806,0.9846080372543511,11.804522170108255,0.0901616024732262,0.07692307692307693,13,0.07692307692307693
2,ii-svd-blend,0.9,34760,0.721,5,5,1.0,1.9105093114557685,0.9846080372543511,11.804522170108255,0.08762975390349662,0.07142857142857142,14,0.07142857142857142
2,lucene-svd-blend,1.0,61305,1.408,5,5,1.0,0.2578399361466501,1.0,14.781086967542706,0.07166862034409523,0.05263157894736842,19,0.05263157894736842
2,lucene-svd-blend,0.8,63018,0.599,5,5,1.0,1.3353678057879657,0.8378814865667941,9.781086967542706,0.0,0.0,,0.0
